ID tce k1_i k2_i m1_i m2_i r1_i r2_i mc1_i mc2_i rc1_i rc2_i sma_i ecc_i  k1_f k2_f m1_f m2_f r1_f r2_f sma_f  remark
    5919     7.4722  14  4   7.073  26.618 0.00e+00 5.79e+02   0.000   9.620 0.00e+00 1.60e+01 1.17e+03 5.38e-01   14  7   7.073   9.620 0.00e+00 1.60e+01 3.95e+01   Others
    5920    13.0786   4  1  16.633  13.687 5.36e+02 6.69e+00   5.841   0.000 2.28e+01 0.00e+00 1.85e+03 7.33e-01    7  1   5.841  13.687 2.28e+01 6.69e+00 1.01e+02   Others
    5945    23.1150   5  4  11.236  11.154 1.12e+03 4.02e+01   3.939   3.425 1.18e+00 3.96e-02 2.95e+03 7.42e-03    8  7   3.939   3.425 1.18e+00 3.96e-02 3.00e+00   Others
    5949    23.9297   2  1  10.550  10.318 3.17e+02 7.06e+00   2.358   0.000 1.01e+00 0.00e+00 9.37e+03 9.82e-01    7  1   2.358  10.318 1.01e+00 7.06e+00 4.36e+01   Others
    5949    24.7984   7  2   2.354  10.313 3.99e-01 1.64e+02   0.000   2.279 0.00e+00 9.54e+00 4.36e+01 0.00e+00    7  7   2.354   2.279 3.99e-01 9.54e+00 3.43e+00   Others
    5951    19.8732   4  4  12.395  12.225 6.51e+02 4.86e+01   4.335   3.528 3.22e-01 2.20e-02 6.77e+03 9.05e-01    7  7   4.335   3.528 3.22e-01 2.20e-02 3.21e+00   Others
    5959    10.4616   4  1  19.811  14.566 2.48e+02 5.91e+00   6.809   0.000 7.35e+00 0.00e+00 1.12e+03 7.78e-01    7  1   6.809  14.566 7.35e+00 5.91e+00 4.25e+01   Others
    5961     9.5069  14  4   7.776  41.071 0.00e+00 4.25e+02   0.000  14.833 0.00e+00 1.26e+01 5.73e+02 1.49e-01   14  7   7.776  14.833 0.00e+00 1.26e+01 2.05e+01   Others
    5967    14.2026   5  1  15.279  12.658 1.21e+03 5.53e+00   5.883   0.000 7.80e+01 0.00e+00 3.05e+03 3.49e-01    8  1   5.883  12.658 7.80e+01 5.53e+00 2.47e+02   Others
    5968     7.4541   4  1  26.647  17.958 7.10e+02 6.37e+00   9.699   0.000 2.55e+01 0.00e+00 2.64e+03 7.46e-01    7  1   9.699  17.958 2.55e+01 6.37e+00 1.20e+02   MergerOf14-13
    5968    12.0267  14  4   9.316  17.706 0.00e+00 1.27e+02   0.000   5.860 0.00e+00 1.42e+00 1.11e+03 8.90e-01   14  7   9.316   5.860 0.00e+00 1.42e+00 1.59e+01   MergerOf14-13
    5974    17.8653   5  1  13.114  10.171 1.62e+03 4.32e+00   4.838   0.000 9.34e+01 0.00e+00 4.04e+03 4.25e-02    8  1   4.838  10.171 9.34e+01 4.32e+00 2.95e+02   Others
    5975    14.6078   5  1  15.027  12.159 1.16e+03 5.67e+00   5.736   0.000 7.92e+01 0.00e+00 2.62e+03 4.52e-01    8  1   5.736  12.159 7.92e+01 5.67e+00 2.25e+02   Others
    5980     8.2073  14  4  15.239  49.108 0.00e+00 8.77e+02   0.000  18.851 0.00e+00 1.66e+02 1.48e+02 1.69e-01   14  7  15.239  18.851 0.00e+00 1.66e+02 3.41e+01   Others
    5984    14.5932   4  4  15.261  15.269 1.12e+03 7.13e+01   5.517   4.785 1.76e+00 1.05e-01 3.62e+03 6.83e-01    7  7   5.517   4.785 1.76e+00 1.05e-01 5.51e+00   Others
    5991    25.9283   3  1  10.035  10.005 3.69e+02 8.01e+00   2.206   0.000 1.39e+01 0.00e+00 7.05e+02 1.17e-01    7  1   2.206  10.005 1.39e+01 8.01e+00 3.88e+01   Others
    5991    26.0778   7  4   2.206  10.004 3.62e-01 5.46e+02   0.000   2.198 0.00e+00 5.90e+01 3.88e+01 0.00e+00    7  7   2.206   2.198 3.62e-01 5.90e+01 5.68e+00   Others
    5991    30.0593   8  8   2.187   2.182 2.16e+00 4.38e-01   1.253   1.084 3.92e-02 7.44e-03 5.70e+00 0.00e+00   12 12   1.253   1.084 3.92e-02 7.44e-03 1.00e-01   Others
    6001     9.8626   4  1  20.770  13.108 1.64e+02 4.94e+00   7.034   0.000 6.00e+00 0.00e+00 4.85e+02 6.55e-01    7  1   7.034  13.108 6.00e+00 4.94e+00 2.28e+01   Others
    6002    10.8339   4  4  19.255  18.733 4.68e+02 3.91e+01   6.768   5.362 5.18e-01 3.93e-02 2.47e+03 8.02e-01    7  7   6.768   5.362 5.18e-01 3.93e-02 2.61e+00   Others
    6007    19.9100   5  1  12.333  11.142 8.44e+02 7.25e+00   4.420   0.000 5.06e+01 0.00e+00 2.17e+03 5.65e-01    8  1   4.420  11.142 5.06e+01 7.25e+00 1.67e+02   Others
    6008    23.7360   4  4  10.590  10.689 3.49e+02 4.13e+02   2.456   2.440 1.03e+00 1.03e+00 8.92e+01 0.00e+00    7  7   2.456   2.440 1.03e+00 1.03e+00 2.74e+00   Others
    6008    26.9200   8  8   2.434   2.421 1.03e+00 5.55e-01   1.361   1.270 3.85e-02 2.01e-02 2.72e+00 0.00e+00   12 12   1.361   1.270 3.85e-02 2.01e-02 1.00e-01   Others
    6012     7.5077  14  4  15.399  55.490 0.00e+00 1.44e+03   0.000  22.219 0.00e+00 3.88e+02 8.20e+01 0.00e+00   14  7  15.399  22.219 0.00e+00 3.88e+02 2.64e+01   MergerOf14-14
    6013    18.6001   5  1  12.874  11.395 9.18e+02 6.94e+00   4.670   0.000 5.55e+01 0.00e+00 2.36e+03 2.47e-01    8  1   4.670  11.395 5.55e+01 6.94e+00 1.82e+02   MergerOf13-13
    6013    21.3058  13  2   1.418  11.380 0.00e+00 2.66e+02   0.000   2.614 0.00e+00 3.72e+00 2.51e+02 2.94e-01   13  7   1.418   2.614 0.00e+00 3.72e+00 4.55e+00   MergerOf13-13
    6015    12.7333  13  2   1.993  30.928 0.00e+00 1.39e+02   0.000  10.088 0.00e+00 8.95e-01 2.81e+02 8.13e-01   13  7   1.993  10.088 0.00e+00 8.95e-01 2.12e+00   Others
    6016    19.4110   4  1  12.589  11.955 6.49e+02 9.00e+00   4.406   0.000 2.89e+01 0.00e+00 2.40e+03 7.40e-01    7  1   4.406  11.955 2.89e+01 9.00e+00 1.39e+02   Others
    6018    11.5345   4  4  18.322  18.149 4.52e+02 6.32e+01   6.418   5.736 2.01e-01 2.68e-02 1.05e+04 9.55e-01    7  7   6.418   5.736 2.01e-01 2.68e-02 4.54e+00   Others
    6020     9.5072  14  4  10.354  40.927 0.00e+00 4.19e+02   0.000  14.797 0.00e+00 5.15e+01 1.17e+02 2.59e-01   14  7  10.354  14.797 0.00e+00 5.15e+01 1.76e+01   MergerOf14-14
    6026    25.9784   3  1  10.024   9.970 3.68e+02 8.52e+00   2.203   0.000 1.18e+01 0.00e+00 8.66e+02 1.55e-01    7  1   2.203   9.970 1.18e+01 8.52e+00 4.06e+01   Others
    6029    13.6981   4  1  16.074  11.281 2.11e+02 4.85e+00   5.419   0.000 5.58e+00 0.00e+00 9.94e+02 7.85e-01    7  1   5.419  11.281 5.58e+00 4.85e+00 3.39e+01   Others
    6030     9.3107   4  1  21.807  12.844 6.31e+02 4.83e+00   7.795   0.000 2.72e+01 0.00e+00 1.61e+03 6.41e-01    7  1   7.795  12.844 2.72e+01 4.83e+00 8.76e+01   Others
    6031    19.4159   5  1  12.530  10.497 8.66e+02 5.70e+00   4.510   0.000 5.47e+01 0.00e+00 1.96e+03 2.16e-01    8  1   4.510  10.497 5.47e+01 5.70e+00 1.58e+02   Others
    6034    12.2257  14  4   9.267  31.223 0.00e+00 5.15e+02   0.000  11.413 0.00e+00 1.18e+00 1.56e+04 9.67e-01   14  7   9.267  11.413 0.00e+00 1.18e+00 4.38e+01   Others
    6035     7.0730  14  4  13.373  58.786 0.00e+00 4.36e+03   0.000  24.109 0.00e+00 6.71e+02 1.06e+03 4.30e-01   14  7  13.373  24.109 0.00e+00 6.71e+02 1.92e+02   Others
    6037    23.1948   3  1  10.760  10.335 4.29e+02 7.17e+00   2.424   0.000 1.33e+01 0.00e+00 1.06e+03 3.24e-01    7  1   2.424  10.335 1.33e+01 7.17e+00 4.79e+01   Others
    6043    13.1444   4  1  16.580  12.289 4.28e+02 9.57e+00   5.768   0.000 1.02e+00 0.00e+00 2.71e+04 9.85e-01    7  1   5.768  12.289 1.02e+00 9.57e+00 8.30e+01   Others
    6051    23.3948   3  1  10.682  10.202 4.24e+02 6.86e+00   2.407   0.000 3.36e+01 0.00e+00 2.51e+02 0.00e+00    7  1   2.407  10.202 3.36e+01 6.86e+00 2.88e+01   Others
    6051    25.3845   7  2   2.397  10.193 4.41e-01 9.12e+01   0.000   2.237 0.00e+00 4.69e+00 2.94e+01 0.00e+00    7  7   2.397   2.237 4.41e-01 4.69e+00 2.06e+00   Others
    6058    12.1646   4  1  17.571  11.705 5.51e+02 4.40e+00   6.189   0.000 1.52e+01 0.00e+00 2.55e+03 7.99e-01    7  1   6.189  11.705 1.52e+01 4.40e+00 8.98e+01   Others
    6068    16.3336   4  4  14.177  13.885 3.60e+02 3.88e+01   4.862   3.933 3.37e-01 3.33e-02 2.71e+03 8.59e-01    7  7   4.862   3.933 3.37e-01 3.33e-02 2.43e+00   Others
    6073    12.0118   4  1  17.701  10.986 8.49e+02 3.27e+00   6.339   0.000 9.78e+00 0.00e+00 9.66e+03 9.16e-01    7  1   6.339  10.986 9.78e+00 3.27e+00 1.41e+02   Others
    6074    15.3179   5  1  14.567  12.467 1.11e+03 6.17e+00   5.501   0.000 7.03e+01 0.00e+00 2.81e+03 5.57e-01    8  1   5.501  12.467 7.03e+01 6.17e+00 2.26e+02   Others
    6076    10.1078  14  4   9.401  39.077 0.00e+00 3.48e+02   0.000  13.839 0.00e+00 1.54e+01 3.60e+02 5.91e-01   14  7   9.401  13.839 0.00e+00 1.54e+01 1.94e+01   Others
    6077    12.4795  13  4   2.015  31.813 0.00e+00 1.57e+02   0.000  10.491 0.00e+00 2.55e+00 1.21e+02 4.95e-01   13  7   2.015  10.491 0.00e+00 2.55e+00 2.30e+00   Others
    6089    10.9864  14  4   9.084  34.087 0.00e+00 8.04e+02   0.000  12.782 0.00e+00 1.01e+01 4.03e+03 8.13e-01   14  7   9.084  12.782 0.00e+00 1.01e+01 6.17e+01   Others
    6102     8.1202   4  1  24.512  16.055 1.08e+03 7.17e+00   8.991   0.000 8.15e+00 0.00e+00 2.09e+04 9.49e-01    7  1   8.991  16.055 8.15e+00 7.17e+00 1.99e+02   Others
    6104     8.0052  14  4  14.135  50.776 0.00e+00 1.03e+03   0.000  19.776 0.00e+00 1.89e+02 1.78e+02 1.18e-01   14  7  14.135  19.776 0.00e+00 1.89e+02 3.94e+01   Others
    6110     6.1013  14  4  19.253  72.169 0.00e+00 4.27e+03   0.000  31.761 0.00e+00 4.07e+02 2.98e+03 3.99e-01   14  7  19.253  31.761 0.00e+00 4.07e+02 3.34e+02   Others
    6111    22.6167   5  4  11.194  11.488 7.48e+02 3.49e+01   4.000   3.262 1.52e+00 6.38e-02 1.17e+03 2.69e-01    8  7   4.000   3.262 1.52e+00 6.38e-02 2.27e+00   Others
    6117     5.0112   4  1  40.740  17.766 3.36e+03 9.51e+00  16.561   0.000 4.35e+01 0.00e+00 3.07e+04 8.99e-01    7  1  16.561  17.766 4.35e+01 9.51e+00 4.82e+02   Others
    6120    23.9557   5  4  10.948  10.647 1.29e+03 4.82e+01   3.835   2.744 1.19e+00 3.87e-02 3.37e+03 1.69e-02    8  7   3.835   2.744 1.19e+00 3.87e-02 2.91e+00   Others
    6125    14.2547   4  1  15.578  14.148 7.81e+02 8.28e+00   5.541   0.000 4.28e+01 0.00e+00 2.23e+03 6.79e-01    7  1   5.541  14.148 4.28e+01 8.28e+00 1.57e+02   Others
    6126     5.2781   4  1  37.955  23.479 1.53e+03 6.26e+00  15.086   0.000 2.00e+01 0.00e+00 1.85e+04 9.20e-01    7  1  15.086  23.479 2.00e+01 6.26e+00 2.99e+02   Others
    6128    12.1095   4  1  17.646  15.740 4.06e+02 9.00e+00   6.145   0.000 1.12e+01 0.00e+00 2.44e+03 8.40e-01    7  1   6.145  15.740 1.12e+01 9.00e+00 8.69e+01   Others
    6133    20.7111   7  4   1.906  24.168 3.70e-01 1.04e+02   0.000   8.049 0.00e+00 1.00e+00 1.74e+02 0.00e+00    7  7   1.906   8.049 3.70e-01 1.00e+00 1.98e+00   Others
    6138    28.9499   5  5   9.704   9.748 1.16e+03 7.76e+02   3.336   3.332 1.41e+01 9.42e+00 3.06e+03 8.06e-03    8  8   3.336   3.332 1.41e+01 9.42e+00 3.72e+01   Others
    6140    26.3360   4  4   9.918  10.016 5.39e+02 5.36e+02   2.234   2.230 9.25e-01 9.25e-01 6.87e+01 0.00e+00    7  7   2.234   2.230 9.25e-01 9.25e-01 2.47e+00   Others
    6140    30.1593   8  8   2.217   2.214 9.22e-01 7.44e-01   1.206   1.181 4.15e-02 3.32e-02 2.43e+00 0.00e+00   12 12   1.206   1.181 4.15e-02 3.32e-02 1.09e-01   Others
    6141     6.5657   4  1  30.328  20.569 3.94e+02 6.56e+00  10.947   0.000 3.60e+00 0.00e+00 6.33e+03 9.41e-01    7  1  10.947  20.569 3.60e+00 6.56e+00 7.33e+01   Others
    6143     5.3309   2  1  38.613  28.250 3.31e+02 9.81e+00  13.615   0.000 1.41e+01 0.00e+00 1.03e+03 8.65e-01    7  1  13.615  28.250 1.41e+01 9.81e+00 5.59e+01   MergerOf14-14
    6151    26.0213  13  4   1.218  18.823 0.00e+00 1.51e+02   0.000   6.309 0.00e+00 3.03e-01 1.04e+03 8.57e-01   13  7   1.218   6.309 0.00e+00 3.03e-01 2.44e+00   MergerOf13-13
    6153    13.4197   4  1  16.221  13.830 8.51e+01 1.13e+01   5.175   0.000 3.33e-02 0.00e+00 3.09e+04 9.97e-01    7  1   5.175  13.830 3.33e-02 1.13e+01 1.60e+01   Others
    6162     4.8847   2  1  43.864  11.455 5.54e+02 3.71e+00  16.174   0.000 1.41e+01 0.00e+00 1.24e+03 7.90e-01    7  1  16.174  11.455 1.41e+01 3.71e+00 3.87e+01   Others
    6167    21.5984   2  1  11.260  10.740 2.52e+02 7.29e+00   2.572   0.000 6.63e+00 0.00e+00 7.78e+02 8.54e-01    7  1   2.572  10.740 6.63e+00 7.29e+00 2.96e+01   Others
    6170     4.4637   2  1  50.944  28.932 1.02e+03 9.02e+00  19.796   0.000 4.32e+01 0.00e+00 3.03e+03 7.60e-01    7  1  19.796  28.932 4.32e+01 9.02e+00 1.59e+02   Others
    6172    16.2197   5  1  13.999  11.115 1.37e+03 4.93e+00   5.243   0.000 8.22e+01 0.00e+00 3.43e+03 1.85e-02    8  1   5.243  11.115 8.22e+01 4.93e+00 2.60e+02   Others
    6185     7.4960  14  4  18.241  55.592 0.00e+00 1.54e+03   0.000  22.323 0.00e+00 3.72e+02 1.60e+02 1.98e-01   14  7  18.241  22.323 0.00e+00 3.72e+02 4.65e+01   Others
    6186    22.6495   3  1  10.924  10.308 4.83e+02 6.58e+00   2.474   0.000 1.43e+01 0.00e+00 1.26e+03 4.59e-01    7  1   2.474  10.308 1.43e+01 6.58e+00 5.41e+01   Others
    6186    24.8616   7  2   2.462  10.297 4.58e-01 2.21e+02   0.000   2.278 0.00e+00 1.39e+01 5.42e+01 0.00e+00    7  7   2.462   2.278 4.58e-01 1.39e+01 4.62e+00   Others
    6189    23.8710   5  1  10.961  10.484 7.06e+02 8.28e+00   3.838   0.000 5.91e+01 0.00e+00 1.16e+03 3.46e-01    8  1   3.838  10.484 5.91e+01 8.28e+00 1.26e+02   Others
    6194    14.6445   5  1  14.968  12.063 1.28e+03 5.80e+00   5.727   0.000 8.05e+01 0.00e+00 3.22e+03 6.40e-02    8  1   5.727  12.063 8.05e+01 5.80e+00 2.54e+02   Others
    6204    22.7359   5  1  11.391  10.796 7.41e+02 8.67e+00   3.983   0.000 4.38e+01 0.00e+00 1.93e+03 3.47e-01    8  1   3.983  10.796 4.38e+01 8.67e+00 1.48e+02   Others
    6209    28.3691   7  4   1.677  19.274 3.26e-01 8.81e+01   0.000   6.280 0.00e+00 8.86e-01 1.49e+02 0.00e+00    7  7   1.677   6.280 3.26e-01 8.86e-01 1.78e+00   Others
    6217    12.4643   5  1  16.568  13.166 1.39e+03 6.27e+00   6.636   0.000 9.41e+01 0.00e+00 3.49e+03 2.65e-01    8  1   6.636  13.166 9.41e+01 6.27e+00 2.93e+02   Others
    6218    13.3392   4  1  16.369  10.605 1.45e+02 4.25e+00   5.423   0.000 3.78e+00 0.00e+00 6.21e+02 7.65e-01    7  1   5.423  10.605 3.78e+00 4.25e+00 2.09e+01   Others
    6226    19.2814   5  1  12.569  12.171 8.72e+02 9.27e+00   4.536   0.000 6.34e+01 0.00e+00 1.90e+03 2.20e-01    8  1   4.536  12.171 6.34e+01 9.27e+00 1.77e+02   Others
    6230    12.3677   4  1  17.322  13.920 1.34e+02 6.45e+00   5.740   0.000 3.09e+00 0.00e+00 8.14e+02 8.31e-01    7  1   5.740  13.920 3.09e+00 6.45e+00 2.44e+01   Others
    6233    16.9220   4  1  13.780  11.099 9.19e+02 5.37e+00   4.917   0.000 2.67e+01 0.00e+00 4.97e+03 8.21e-01    7  1   4.917  11.099 2.67e+01 5.37e+00 1.84e+02   Others
    6245    26.1538   4  4   9.964  10.040 5.44e+02 5.41e+02   2.256   2.204 1.23e+00 1.22e+00 1.05e+02 0.00e+00    7  7   2.256   2.204 1.23e+00 1.22e+00 3.27e+00   Others
    6247    10.0914   4  4  20.349  20.020 8.12e+02 4.55e+01   7.313   6.056 5.34e-01 2.76e-02 5.47e+03 8.50e-01    7  7   7.313   6.056 5.34e-01 2.76e-02 3.46e+00   Others
    6249    20.5272   4  1  12.117  10.785 8.15e+02 0.00e+00   4.281   0.000 1.90e+00 0.00e+00 6.54e+04 9.88e-01    7  1   4.281  10.785 1.90e+00 0.00e+00 1.96e+02   Others
    6255    26.2818   4  4   9.936  10.018 5.40e+02 5.37e+02   2.250   2.212 4.35e-01 4.32e-01 2.67e+01 0.00e+00    7  7   2.250   2.212 4.35e-01 4.32e-01 1.16e+00   Others
    6264     6.2784   4  1  31.813  14.908 3.05e+02 4.65e+00  11.407   0.000 5.57e+00 0.00e+00 1.64e+03 8.19e-01    7  1  11.407  14.908 5.57e+00 4.65e+00 3.74e+01   Others
    6269    15.2289   7  4   2.165  30.399 3.83e-01 1.33e+02   0.000   9.874 0.00e+00 1.32e+00 1.86e+02 0.00e+00    7  7   2.165   9.874 3.83e-01 1.32e+00 2.19e+00   Others
    6270    27.2328   5  4  10.124   9.896 7.59e+02 3.68e+01   3.483   2.687 9.09e-01 3.95e-02 1.99e+03 3.02e-04    8  7   3.483   2.687 9.09e-01 3.95e-02 2.26e+00   Others
    6273    20.8118   5  1  11.982  11.471 9.54e+02 9.34e+00   4.271   0.000 5.86e+01 0.00e+00 2.49e+03 1.88e-02    8  1   4.271  11.471 5.86e+01 9.34e+00 1.97e+02   Others
    6275    25.9501   4  3  10.031  10.031 5.49e+02 4.64e+02   2.211   2.205 1.83e+00 1.54e+00 2.18e+03 5.37e-01    7  7   2.211   2.205 1.83e+00 1.54e+00 7.27e+00   Others
    6275    30.0592   8  8   2.191   2.187 2.77e+00 1.36e+00   1.272   1.221 1.14e-01 5.51e-02 7.31e+00 0.00e+00   12 12   1.272   1.221 1.14e-01 5.51e-02 2.98e-01   Others
    6278     8.1285  14  2  12.213  50.243 0.00e+00 2.55e+02   0.000  19.294 0.00e+00 3.71e+01 6.01e+01 0.00e+00   14  7  12.213  19.294 0.00e+00 3.71e+01 1.05e+01   MergerOf14-14
    6279     5.9175   2  1  33.701  21.890 1.90e+02 7.33e+00  11.332   0.000 7.64e+00 0.00e+00 5.10e+02 6.37e-01    7  1  11.332  21.890 7.64e+00 7.33e+00 2.64e+01   MergerOf14-13
    6279     9.0137  14  4   7.016  21.549 0.00e+00 4.94e+01   0.000   6.276 0.00e+00 2.88e+00 3.24e+01 0.00e+00   14  7   7.016   6.276 0.00e+00 2.88e+00 2.44e+00   MergerOf14-13
    6280    20.4268   4  1  12.191  10.643 4.00e+02 6.35e+00   4.162   0.000 1.86e+01 0.00e+00 1.24e+03 6.89e-01    7  1   4.162  10.643 1.86e+01 6.35e+00 7.45e+01   Others
    6284     9.9885  14  2   6.140  38.676 0.00e+00 2.98e+02   0.000  13.638 0.00e+00 5.99e-02 5.52e+04 9.97e-01   14  7   6.140  13.638 0.00e+00 5.99e-02 1.33e+01   MergerOf14-14
    6285     9.6343   4  1  21.099  13.650 1.09e+03 5.15e+00   7.675   0.000 4.02e+01 0.00e+00 3.77e+03 7.31e-01    7  1   7.675  13.650 4.02e+01 5.15e+00 1.75e+02   Others
    6295    20.5897   4  1  12.129  10.866 3.34e+02 6.63e+00   4.103   0.000 8.83e+00 0.00e+00 1.99e+03 8.32e-01    7  1   4.103  10.866 8.83e+00 6.63e+00 6.87e+01   Others
    6305    11.0312  14  4   8.939  33.628 0.00e+00 2.01e+02   0.000  11.594 0.00e+00 1.16e+00 1.94e+03 8.97e-01   14  7   8.939  11.594 0.00e+00 1.16e+00 1.38e+01   MergerOf14-14
    6308    14.2387   4  1  15.618  10.666 5.62e+02 5.66e+00   5.482   0.000 5.41e+00 0.00e+00 8.17e+03 9.37e-01    7  1   5.482  10.666 5.41e+00 5.66e+00 1.00e+02   Others
    6308    23.6541  13  4   1.589  10.640 0.00e+00 6.12e+02   0.000   2.404 0.00e+00 4.18e+01 8.96e+01 4.36e-01   13  7   1.589   2.404 0.00e+00 4.18e+01 8.04e+00   Others
    6308    27.2010  13  8   1.589   2.378 0.00e+00 3.34e+00   0.000   1.415 0.00e+00 4.51e-01 8.06e+00 0.00e+00   13 12   1.589   1.415 0.00e+00 4.51e-01 1.22e+00   Others
    6311     7.0928   4  1  27.948  14.551 7.91e+02 0.00e+00  10.255   0.000 2.07e+00 0.00e+00 3.63e+04 9.78e-01    7  1  10.255  14.551 2.07e+00 0.00e+00 1.19e+02   Others
    6312    19.7901  12  4   1.391  24.349 0.00e+00 1.82e+02   0.000   8.367 0.00e+00 1.42e+00 2.92e+02 0.00e+00   12  7   1.391   8.367 0.00e+00 1.42e+00 2.64e+00   Others
    6313    22.2435   4  2  11.569  11.051 2.14e+02 2.17e+02   3.890   2.504 1.54e+00 1.30e+00 7.97e+02 4.63e-01    7  7   3.890   2.504 1.54e+00 1.30e+00 5.23e+00   Others
    6315    16.5759   5  1  12.203  12.560 2.13e+03 6.49e+00   5.154   0.000 1.83e+02 0.00e+00 5.67e+03 1.84e-01    8  1   5.154  12.560 1.83e+02 6.49e+00 6.01e+02   Others
    6317    23.3433   3  1  10.713  10.544 4.25e+02 8.21e+00   2.411   0.000 1.82e+01 0.00e+00 7.01e+02 8.86e-02    7  1   2.411  10.544 1.82e+01 8.21e+00 4.38e+01   Others
    6317    23.9916   7  4   2.408  10.540 4.01e-01 6.03e+02   0.000   2.358 0.00e+00 6.69e+01 4.39e+01 0.00e+00    7  7   2.408   2.358 4.01e-01 6.69e+01 6.57e+00   Others
    6317    26.8669   8  7   2.386   2.345 2.51e+00 4.31e-01   1.402   0.000 4.06e-01 0.00e+00 6.59e+00 0.00e+00   12  7   1.402   2.345 4.06e-01 4.31e-01 1.21e+00   Others
    6317    27.5068  12  8   1.403   2.339 2.32e-03 4.88e-01   0.000   1.197 0.00e+00 4.46e-02 1.15e+00 0.00e+00   12 12   1.403   1.197 2.32e-03 4.46e-02 1.22e-01   Others
    6318     7.5519  14  4  15.504  54.774 0.00e+00 1.37e+03   0.000  21.833 0.00e+00 3.53e+02 9.29e+01 4.41e-02   14  7  15.504  21.833 0.00e+00 3.53e+02 2.87e+01   MergerOf14-14
    6319    25.1453  14  5  10.043   9.726 0.00e+00 1.66e+03   0.000   3.729 0.00e+00 1.21e+02 4.41e+03 7.75e-02   14  8  10.043   3.729 0.00e+00 1.21e+02 4.05e+02   Others
    6320    26.8393   5  4  10.220  10.209 7.74e+02 8.88e+01   3.520   3.301 2.46e+00 2.74e-01 2.04e+03 1.79e-04    8  7   3.520   3.301 2.46e+00 2.74e-01 6.38e+00   Others
    6321    15.5159   4  4  14.642  14.613 1.09e+02 8.61e+01   4.723   4.635 3.28e-01 2.58e-01 1.17e+03 8.37e-01    7  7   4.723   4.635 3.28e-01 2.58e-01 3.50e+00   Others
    6323    19.7530   4  4  12.459  12.298 4.60e+02 5.25e+01   4.289   3.616 1.66e-01 1.77e-02 9.93e+03 9.49e-01    7  7   4.289   3.616 1.66e-01 1.77e-02 3.46e+00   Others
    6333     5.9841   4  1  31.048  23.637 2.84e+03 8.75e+00  13.245   0.000 1.32e+02 0.00e+00 1.23e+04 7.69e-01    7  1  13.245  23.637 1.32e+02 8.75e+00 6.99e+02   Others
    6335     8.1587   4  1  24.473  23.316 1.43e+02 1.50e+01   8.315   0.000 1.83e+00 0.00e+00 2.00e+03 9.23e-01    7  1   8.315  23.316 1.83e+00 1.50e+01 3.33e+01   Others
    6346    20.9855   5  1  11.875  10.606 1.34e+03 6.36e+00   4.248   0.000 7.96e+01 0.00e+00 3.45e+03 2.64e-02    8  1   4.248  10.606 7.96e+01 6.36e+00 2.62e+02   Others
    6348    19.7657   4  4  12.435  12.010 1.58e+02 3.47e+01   4.043   2.938 4.47e-01 8.65e-02 5.67e+02 6.72e-01    7  7   4.043   2.938 4.47e-01 8.65e-02 1.51e+00   Others
    6350    24.1973   2  1  10.477  10.122 3.15e+02 7.15e+00   2.336   0.000 7.89e+00 0.00e+00 1.00e+03 9.26e-01    7  1   2.336  10.122 7.89e+00 7.15e+00 3.65e+01   Others
    6350    25.5923   7  2   2.330  10.115 4.23e-01 2.46e+02   0.000   2.225 0.00e+00 1.99e+01 3.67e+01 3.58e-01    7  7   2.330   2.225 4.23e-01 1.99e+01 4.02e+00   Others
    6353    26.1325   2  2   9.988   9.983 3.03e+02 1.10e+02   2.190   2.178 8.72e-01 3.19e-01 8.01e+02 4.96e-01    7  7   2.190   2.178 8.72e-01 3.19e-01 2.32e+00   Others
    6353    30.2564   8  8   2.174   2.162 8.69e-01 6.14e-01   1.173   1.126 3.52e-02 2.45e-02 2.29e+00 0.00e+00   12 12   1.173   1.126 3.52e-02 2.45e-02 9.20e-02   Others
    6355    12.5782  14  4   6.185  30.173 0.00e+00 3.77e+02   0.000  10.864 0.00e+00 4.97e+00 1.30e+03 7.21e-01   14  7   6.185  10.864 0.00e+00 4.97e+00 2.08e+01   Others
    6363     8.4026   4  1  23.806  11.908 1.25e+02 4.21e+00   8.017   0.000 2.10e+00 0.00e+00 6.91e+02 8.17e-01    7  1   8.017  11.908 2.10e+00 4.21e+00 1.48e+01   Others
    6363    19.9304  13  2   2.138  11.842 0.00e+00 5.43e+01   0.000   2.757 0.00e+00 2.80e+00 1.55e+01 0.00e+00   13  7   2.138   2.757 0.00e+00 2.80e+00 1.05e+00   Others
    6366    12.4567  14  4   8.399  30.683 0.00e+00 4.38e+02   0.000  11.128 0.00e+00 6.03e+00 1.93e+03 7.92e-01   14  7   8.399  11.128 0.00e+00 6.03e+00 3.25e+01   Others
    6370    13.2205   5  4  16.009  16.133 1.29e+03 3.43e+01   6.279   4.294 1.15e+00 2.56e-02 2.92e+03 4.50e-01    8  7   6.279   4.294 1.15e+00 2.56e-02 2.38e+00   Others
    6374    16.3857   4  1  14.120  12.981 6.74e+02 8.54e+00   4.976   0.000 7.38e+00 0.00e+00 1.15e+04 9.44e-01    7  1   4.976  12.981 7.38e+00 8.54e+00 1.62e+02   Others
    6376     5.8448   4  1  33.718  14.347 2.77e+03 4.05e+00  13.227   0.000 1.14e+02 0.00e+00 6.58e+03 5.98e-01    7  1  13.227  14.347 1.14e+02 4.05e+00 3.32e+02   Others
