mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
2.0439330282124402e+33,125060846407.13835,9413266.116819981,-7040419.987029853,-75114.86589906336,-880010433309.0068,-844309914538.8235,-151165275833.62967, 52.68571522905856,93.58089473912052,1.6619980257606284,3.97784e+33,125060846407.13835,-4537943.498292808,6518795.926257979,100128.94896105108,67702147382.18479,712445963565.8284,-160834943482.80347, -50.36188531082028,-66.75806404017017,-0.42626866084122955, 3176064.0
2.0439330282124402e+33,125060846407.13835,9413266.116819981,-7040419.987029853,-75114.86589906336,-863744189643.4742,-856475849889.5829,-151295075277.99405, 52.68571522905856,93.58089473912052,1.6619980257606284,3.97784e+33,125060846407.13835,-4537943.498292808,6518795.926257979,100128.94896105108,59860523256.44629,723710525900.141,-160661919384.51883, -50.36188531082028,-66.75806404017017,-0.42626866084122955, 3177792.0
2.0439330282124402e+33,125060846407.13835,9413266.116819981,-7040419.987029853,-75114.86589906336,-847477945977.9414,-868641785240.3422,-151424874722.35843, 52.68571522905856,93.58089473912052,1.6619980257606284,3.97784e+33,125060846407.13835,-4537943.498292808,6518795.926257979,100128.94896105108,52018899130.7078,734975088234.4537,-160488895286.2342, -50.36188531082028,-66.75806404017017,-0.42626866084122955, 3179520.0
2.0439330282124402e+33,125060846407.13835,9413266.116819981,-7040419.987029853,-75114.86589906336,-831211702312.4087,-880807720591.1014,-151554674166.72278, 52.68571522905856,93.58089473912052,1.6619980257606284,3.97784e+33,125060846407.13835,-4537943.498292808,6518795.926257979,100128.94896105108,44177275004.96931,746239650568.7664,-160315871187.94952, -50.36188531082028,-66.75806404017017,-0.42626866084122955, 3181248.0
2.0439330282124402e+33,125060846407.13835,9759379.395672083,-6277371.660079791,-83590.86858483125,-814535291018.6515,-892069392102.2169,-151694518247.13815, 41.74861699373533,92.03984445555243,-1.022386055049926,3.97784e+33,125060846407.13835,-4889096.133779989,5954489.613614656,98038.43138791814,35919511272.797485,756835471782.7808,-160145324494.28122, -42.3564704998201,-68.06733388510135,-0.25216084678650585, 3182976.0
2.0439330282124402e+33,125060846407.13835,9759379.395672083,-6277371.660079791,-83590.86858483125,-797670959201.8008,-902916770231.6334,-151838964332.02954, 41.74861699373533,92.03984445555243,-1.022386055049926,3.97784e+33,125060846407.13835,-4889096.133779989,5954489.613614656,98038.43138791814,27471090923.331493,767124905626.1377,-159975912836.97217, -42.3564704998201,-68.06733388510135,-0.25216084678650585, 3184704.0
2.0439330282124402e+33,125060846407.13835,9759379.395672083,-6277371.660079791,-83590.86858483125,-780806627384.9501,-913764148361.0502,-151983410416.9209, 41.74861699373533,92.03984445555243,-1.022386055049926,3.97784e+33,125060846407.13835,-4889096.133779989,5954489.613614656,98038.43138791814,19022670573.865543,777414339469.4944,-159806501179.66312, -42.3564704998201,-68.06733388510135,-0.25216084678650585, 3186432.0
2.0439330282124402e+33,125060846407.13835,9759379.395672083,-6277371.660079791,-83590.86858483125,-763942295568.0972,-924611526490.467,-152127856501.8123, 41.74861699373533,92.03984445555243,-1.022386055049926,3.97784e+33,125060846407.13835,-4889096.133779989,5954489.613614656,98038.43138791814,10574250224.399614,787703773312.8512,-159637089522.35406, -42.3564704998201,-68.06733388510135,-0.25216084678650585, 3188160.0
2.0439330282124402e+33,125060846407.13835,9759379.395672083,-6277371.660079791,-83590.86858483125,-747077963751.2444,-935458904619.8838,-152272302586.70367, 41.74861699373533,92.03984445555243,-1.022386055049926,3.97784e+33,125060846407.13835,-4889096.133779989,5954489.613614656,98038.43138791814,2125829874.9336765,797993207156.208,-159467677865.045, -42.3564704998201,-68.06733388510135,-0.25216084678650585, 3189888.0
2.0439330282124402e+33,125060846407.13835,10024725.19862048,-5516258.092762987,-101950.22732514629,-729806400905.0283,-945138187915.9292,-152444925113.33722, 32.00634293757157,91.80647132646672,-2.2145288353051757,3.97784e+33,125060846407.13835,-5175869.77335113,5384751.859879576,95611.44430800556,-6762707194.447452,807408254107.6566,-159301990948.94458, -34.59099541647744,-68.72248110920044,-0.29274621991984107, 3191616.0
2.0439330282124402e+33,125060846407.13835,10024725.19862048,-5516258.092762987,-101950.22732514629,-712483548163.2577,-954670352113.2776,-152621096403.81702, 32.00634293757157,91.80647132646672,-2.2145288353051757,3.97784e+33,125060846407.13835,-5175869.77335113,5384751.859879576,95611.44430800556,-15706676043.257395,816713173860.7175,-159136773156.20117, -34.59099541647744,-68.72248110920044,-0.29274621991984107, 3193344.0
2.0439330282124402e+33,125060846407.13835,10024725.19862048,-5516258.092762987,-101950.22732514629,-695160695421.487,-964202516310.6265,-152797267694.29675, 32.00634293757157,91.80647132646672,-2.2145288353051757,3.97784e+33,125060846407.13835,-5175869.77335113,5384751.859879576,95611.44430800556,-24650644892.067364,826018093613.7786,-158971555363.45776, -34.59099541647744,-68.72248110920044,-0.29274621991984107, 3195072.0
2.0439330282124402e+33,125060846407.13835,10024725.19862048,-5516258.092762987,-101950.22732514629,-677837842679.7164,-973734680507.975,-152973438984.7765, 32.00634293757157,91.80647132646672,-2.2145288353051757,3.97784e+33,125060846407.13835,-5175869.77335113,5384751.859879576,95611.44430800556,-33594613740.877323,835323013366.8397,-158806337570.71436, -34.59099541647744,-68.72248110920044,-0.29274621991984107, 3196800.0
2.0439330282124402e+33,125060846407.13835,10226331.685180193,-4742822.393017478,-105228.26394632987,-660483467542.7352,-983145913349.3269,-153150122816.1355, 24.31802679963268,93.29278236607261,-0.3954008810153461,3.97784e+33,125060846407.13835,-5403893.881549244,4816136.213246096,93111.44256645825,-42574235540.0403,844539026619.7084,-158641510668.38452, -27.504553393829777,-68.58713114584154,-0.3015533398131444, 3198528.0
2.0439330282124402e+33,125060846407.13835,10226331.685180193,-4742822.393017478,-105228.26394632987,-642812236226.0653,-991341570812.929,-153331958595.62042, 24.31802679963268,93.29278236607261,-0.3954008810153461,3.97784e+33,125060846407.13835,-5403893.881549244,4816136.213246096,93111.44256645825,-51912232950.195076,852861371297.8275,-158480612910.4712, -27.504553393829777,-68.58713114584154,-0.3015533398131444, 3200256.0
2.0439330282124402e+33,125060846407.13835,10226331.685180193,-4742822.393017478,-105228.26394632987,-625141004909.3953,-999537228276.531,-153513794375.10532, 24.31802679963268,93.29278236607261,-0.3954008810153461,3.97784e+33,125060846407.13835,-5403893.881549244,4816136.213246096,93111.44256645825,-61250230360.349846,861183715975.947,-158319715152.5579, -27.504553393829777,-68.58713114584154,-0.3015533398131444, 3201984.0
2.0439330282124402e+33,125060846407.13835,10226331.685180193,-4742822.393017478,-105228.26394632987,-607469773592.7252,-1007732885740.133,-153695630154.5902, 24.31802679963268,93.29278236607261,-0.3954008810153461,3.97784e+33,125060846407.13835,-5403893.881549244,4816136.213246096,93111.44256645825,-70588227770.50461,869506060654.066,-158158817394.64456, -27.504553393829777,-68.58713114584154,-0.3015533398131444, 3203712.0
2.0439330282124402e+33,125060846407.13835,10226331.685180193,-4742822.393017478,-105228.26394632987,-589798542276.0552,-1015928543203.7351,-153877465934.07516, 24.31802679963268,93.29278236607261,-0.3954008810153461,3.97784e+33,125060846407.13835,-5403893.881549244,4816136.213246096,93111.44256645825,-79926225180.6594,877828405332.1855,-157997919636.73123, -27.504553393829777,-68.58713114584154,-0.3015533398131444, 3205440.0
2.0439330282124402e+33,125060846407.13835,10371593.556616677,-3979726.3009964023,-94539.526150069,-572053807485.6543,-1023738068966.0215,-154053893141.09686, 17.521668785745693,92.04560593821509,1.289288934196716,3.97784e+33,125060846407.13835,-5578764.3284551855,4252735.338576271,89099.54016587025,-89352708200.79121,885865665418.0322,-157839051928.13367, -21.09309222579445,-67.95811882322162,-0.4839206900523664, 3207168.0
2.0439330282124402e+33,125060846407.13835,10371593.556616677,-3979726.3009964023,-94539.526150069,-554131561806.1936,-1030615086669.63,-154217258645.61984, 17.521668785745693,92.04560593821509,1.289288934196716,3.97784e+33,125060846407.13835,-5578764.3284551855,4252735.338576271,89099.54016587025,-98992883969.01767,893214446213.5404,-157685086788.6336, -21.09309222579445,-67.95811882322162,-0.4839206900523664, 3208896.0
2.0439330282124402e+33,125060846407.13835,10371593.556616677,-3979726.3009964023,-94539.526150069,-536209316126.7329,-1037492104373.2388,-154380624150.14282, 17.521668785745693,92.04560593821509,1.289288934196716,3.97784e+33,125060846407.13835,-5578764.3284551855,4252735.338576271,89099.54016587025,-108633059737.24413,900563227009.0487,-157531121649.13354, -21.09309222579445,-67.95811882322162,-0.4839206900523664, 3210624.0
2.0439330282124402e+33,125060846407.13835,10371593.556616677,-3979726.3009964023,-94539.526150069,-518287070447.2722,-1044369122076.8474,-154543989654.6658, 17.521668785745693,92.04560593821509,1.289288934196716,3.97784e+33,125060846407.13835,-5578764.3284551855,4252735.338576271,89099.54016587025,-118273235505.47058,907912007804.557,-157377156509.63348, -21.09309222579445,-67.95811882322162,-0.4839206900523664, 3212352.0
2.0439330282124402e+33,125060846407.13835,10371593.556616677,-3979726.3009964023,-94539.526150069,-500364824767.81146,-1051246139780.4562,-154707355159.18878, 17.521668785745693,92.04560593821509,1.289288934196716,3.97784e+33,125060846407.13835,-5578764.3284551855,4252735.338576271,89099.54016587025,-127913411273.69704,915260788600.0652,-157223191370.13345, -21.09309222579445,-67.95811882322162,-0.4839206900523664, 3214080.0
2.0439330282124402e+33,125060846407.13835,10469971.933117885,-3248893.8939509406,-91705.3785431811,-482358400916.823,-1057497815433.2412,-154868295604.7518, 11.866522933289408,88.15391986560695,0.3418584324071399,3.97784e+33,125060846407.13835,-5704001.184332159,3699713.086180548,87187.47927585576,-137660746866.17,922136371893.4801,-157070862299.40497, -15.10622633967651,-66.70623641154087,-0.23063517825915553, 3215808.0
2.0439330282124402e+33,125060846407.13835,10469971.933117885,-3248893.8939509406,-91705.3785431811,-464266156150.56903,-1063111945435.157,-155026763666.1357, 11.866522933289408,88.15391986560695,0.3418584324071399,3.97784e+33,125060846407.13835,-5704001.184332159,3699713.086180548,87187.47927585576,-147517333515.41473,928529523197.7708,-156920201225.46066, -15.10622633967651,-66.70623641154087,-0.23063517825915553, 3217536.0
2.0439330282124402e+33,125060846407.13835,10469971.933117885,-3248893.8939509406,-91705.3785431811,-446173911384.31494,-1068726075437.0728,-155185231727.51962, 11.866522933289408,88.15391986560695,0.3418584324071399,3.97784e+33,125060846407.13835,-5704001.184332159,3699713.086180548,87187.47927585576,-157373920164.6595,934922674502.0616,-156769540151.51642, -15.10622633967651,-66.70623641154087,-0.23063517825915553, 3219264.0
2.0439330282124402e+33,125060846407.13835,10469971.933117885,-3248893.8939509406,-91705.3785431811,-428081666618.061,-1074340205438.9883,-155343699788.90353, 11.866522933289408,88.15391986560695,0.3418584324071399,3.97784e+33,125060846407.13835,-5704001.184332159,3699713.086180548,87187.47927585576,-167230506813.90417,941315825806.3523,-156618879077.57214, -15.10622633967651,-66.70623641154087,-0.23063517825915553, 3220992.0
2.0439330282124402e+33,125060846407.13835,10469971.933117885,-3248893.8939509406,-91705.3785431811,-409989421851.80695,-1079954335440.904,-155502167850.28748, 11.866522933289408,88.15391986560695,0.3418584324071399,3.97784e+33,125060846407.13835,-5704001.184332159,3699713.086180548,87187.47927585576,-177087093463.14893,947708977110.6431,-156468218003.62787, -15.10622633967651,-66.70623641154087,-0.23063517825915553, 3222720.0
2.0439330282124402e+33,125060846407.13835,10515767.710388409,-2549614.3893630756,-98119.07356574696,-391841979075.5611,-1084725618364.2904,-155668366388.65063, 5.523943986022219,84.3479692701495,-0.7736279229152234,3.97784e+33,125060846407.13835,-5785894.257263642,3158827.8551489403,85091.64353621572,-187042386476.3287,953450195198.2384,-156320083056.9597, -9.87804497878691,-65.24225370028603,-0.2528023306883956, 3224448.0
2.0439330282124402e+33,125060846407.13835,10515767.710388409,-2549614.3893630756,-98119.07356574696,-373670598623.2775,-1089131384481.5809,-155837917396.66937, 5.523943986022219,84.3479692701495,-0.7736279229152234,3.97784e+33,125060846407.13835,-5785894.257263642,3158827.8551489403,85091.64353621572,-197040485397.9656,958908689938.7112,-156173043613.84998, -9.87804497878691,-65.24225370028603,-0.2528023306883956, 3226176.0
2.0439330282124402e+33,125060846407.13835,10515767.710388409,-2549614.3893630756,-98119.07356574696,-355504539219.44275,-1093535860477.0216,-156007418755.78384, 5.523943986022219,84.3479692701495,-0.7736279229152234,3.97784e+33,125060846407.13835,-5785894.257263642,3158827.8551489403,85091.64353621572,-207035656618.60062,964365586291.2656,-156026047227.6782, -9.87804497878691,-65.24225370028603,-0.2528023306883956, 3227904.0
2.0439330282124402e+33,125060846407.13835,10515767.710388409,-2549614.3893630756,-98119.07356574696,-337333158767.1592,-1097941626594.3121,-156176969763.8026, 5.523943986022219,84.3479692701495,-0.7736279229152234,3.97784e+33,125060846407.13835,-5785894.257263642,3158827.8551489403,85091.64353621572,-217033755540.2375,969824081031.7383,-155879007784.5685, -9.87804497878691,-65.24225370028603,-0.2528023306883956, 3229632.0
2.0439330282124402e+33,125060846407.13835,10515767.710388409,-2549614.3893630756,-98119.07356574696,-319161778314.8757,-1102347392711.6025,-156346520771.82132, 5.523943986022219,84.3479692701495,-0.7736279229152234,3.97784e+33,125060846407.13835,-5785894.257263642,3158827.8551489403,85091.64353621572,-227031854461.8744,975282575772.2109,-155731968341.45877, -9.87804497878691,-65.24225370028603,-0.2528023306883956, 3231360.0
2.0439330282124402e+33,125060846407.13835,10499784.307053754,-1856410.5658561944,-104065.48596315397,-301015243302.9945,-1105675606450.17,-156525315195.13385, -1.9279381198201753,83.61511301202694,-0.717263707678279,3.97784e+33,125060846407.13835,-5825146.05298286,2630354.9828204974,84039.08325139822,-237090968433.36014,979919584563.8784,-155586565053.25763, -4.7346007389050175,-63.7450594545005,-0.12696113925302513, 3233088.0
2.0439330282124402e+33,125060846407.13835,10499784.307053754,-1856410.5658561944,-104065.48596315397,-282871482375.1165,-1108883507537.0762,-156705141679.4639, -1.9279381198201753,83.61511301202694,-0.717263707678279,3.97784e+33,125060846407.13835,-5825146.05298286,2630354.9828204974,84039.08325139822,-247156894957.61218,984464871454.361,-155441344447.71722, -4.7346007389050175,-63.7450594545005,-0.12696113925302513, 3234816.0
2.0439330282124402e+33,125060846407.13835,10499784.307053754,-1856410.5658561944,-104065.48596315397,-264727721447.23853,-1112091408623.9827,-156884968163.79388, -1.9279381198201753,83.61511301202694,-0.717263707678279,3.97784e+33,125060846407.13835,-5825146.05298286,2630354.9828204974,84039.08325139822,-257222821481.86423,989010158344.8435,-155296123842.17682, -4.7346007389050175,-63.7450594545005,-0.12696113925302513, 3236544.0
2.0439330282124402e+33,125060846407.13835,10499784.307053754,-1856410.5658561944,-104065.48596315397,-246583960519.36053,-1115299309710.8892,-157064794648.12393, -1.9279381198201753,83.61511301202694,-0.717263707678279,3.97784e+33,125060846407.13835,-5825146.05298286,2630354.9828204974,84039.08325139822,-267288748006.11624,993555445235.326,-155150903236.6364, -4.7346007389050175,-63.7450594545005,-0.12696113925302513, 3238272.0
2.0439330282124402e+33,125060846407.13835,10437767.707733272,-1165064.4615726902,-114217.28972891903,-228451120114.06027,-1118385471443.7585,-157246408766.78802, -7.48051984850647,83.39103259362784,-1.2245232792515612,3.97784e+33,125060846407.13835,-5827578.465181402,2117544.227956625,83413.04706259447,-277355102854.60114,998010431117.8856,-155005792870.00638, -0.29340060452058747,-61.85587523854724,-0.07551326882709461, 3240000.0
2.0439330282124402e+33,125060846407.13835,10437767.707733272,-1165064.4615726902,-114217.28972891903,-210414524659.17902,-1120398717662.745,-157443777697.24115, -7.48051984850647,83.39103259362784,-1.2245232792515612,3.97784e+33,125060846407.13835,-5827578.465181402,2117544.227956625,83413.04706259447,-287425232618.0926,1001669574496.7092,-154861654062.96866, -0.29340060452058747,-61.85587523854724,-0.07551326882709461, 3241728.0
2.0439330282124402e+33,125060846407.13835,10437767.707733272,-1165064.4615726902,-114217.28972891903,-192377929204.2978,-1122411963881.7317,-157641146627.69427, -7.48051984850647,83.39103259362784,-1.2245232792515612,3.97784e+33,125060846407.13835,-5827578.465181402,2117544.227956625,83413.04706259447,-297495362381.58405,1005328717875.5327,-154717515255.93097, -0.29340060452058747,-61.85587523854724,-0.07551326882709461, 3243456.0
2.0439330282124402e+33,125060846407.13835,10437767.707733272,-1165064.4615726902,-114217.28972891903,-174341333749.4166,-1124425210100.718,-157838515558.14737, -7.48051984850647,83.39103259362784,-1.2245232792515612,3.97784e+33,125060846407.13835,-5827578.465181402,2117544.227956625,83413.04706259447,-307565492145.07544,1008987861254.3566,-154573376448.89325, -0.29340060452058747,-61.85587523854724,-0.07551326882709461, 3245184.0
2.0439330282124402e+33,125060846407.13835,10437767.707733272,-1165064.4615726902,-114217.28972891903,-156304738294.53537,-1126438456319.7048,-158035884488.60052, -7.48051984850647,83.39103259362784,-1.2245232792515612,3.97784e+33,125060846407.13835,-5827578.465181402,2117544.227956625,83413.04706259447,-317635621908.56683,1012647004633.1804,-154429237641.85556, -0.29340060452058747,-61.85587523854724,-0.07551326882709461, 3246912.0
2.0439330282124402e+33,125060846407.13835,10358320.380183246,-510967.40573493746,-136815.1762645613,-138309911550.33627,-1128107816954.0442,-158245134052.59842, -9.583036109051415,78.8980057380842,-2.7257853641829115,3.97784e+33,125060846407.13835,-5795768.739597456,1619845.1501198658,83581.85201978972,-327689027997.8232,1016044487243.4187,-154285010087.14523, 3.8369289224741134,-60.033085837255385,0.020361465263516218, 3248640.0
2.0439330282124402e+33,125060846407.13835,10358320.380183246,-510967.40573493746,-136815.1762645613,-120410602088.69795,-1128990775134.9458,-158481552418.6198, -9.583036109051415,78.8980057380842,-2.7257853641829115,3.97784e+33,125060846407.13835,-5795768.739597456,1619845.1501198658,83581.85201978972,-337704190150.61914,1018843600280.8376,-154140579582.99292, 3.8369289224741134,-60.033085837255385,0.020361465263516218, 3250368.0
2.0439330282124402e+33,125060846407.13835,10358320.380183246,-510967.40573493746,-136815.1762645613,-102511292627.05968,-1129873733315.8474,-158717970784.64124, -9.583036109051415,78.8980057380842,-2.7257853641829115,3.97784e+33,125060846407.13835,-5795768.739597456,1619845.1501198658,83581.85201978972,-347719352303.41504,1021642713318.2566,-153996149078.84058, 3.8369289224741134,-60.033085837255385,0.020361465263516218, 3252096.0
2.0439330282124402e+33,125060846407.13835,10358320.380183246,-510967.40573493746,-136815.1762645613,-84611983165.42139,-1130756691496.749,-158954389150.66263, -9.583036109051415,78.8980057380842,-2.7257853641829115,3.97784e+33,125060846407.13835,-5795768.739597456,1619845.1501198658,83581.85201978972,-357734514456.2109,1024441826355.6755,-153851718574.68823, 3.8369289224741134,-60.033085837255385,0.020361465263516218, 3253824.0
2.0439330282124402e+33,125060846407.13835,10358320.380183246,-510967.40573493746,-136815.1762645613,-66712673703.78308,-1131639649677.6504,-159190807516.68402, -9.583036109051415,78.8980057380842,-2.7257853641829115,3.97784e+33,125060846407.13835,-5795768.739597456,1619845.1501198658,83581.85201978972,-367749676609.0068,1027240939393.0945,-153707288070.5359, 3.8369289224741134,-60.033085837255385,0.020361465263516218, 3255552.0
2.0439330282124402e+33,125060846407.13835,10259616.952779185,83606.34041548865,-151411.8158687528,-48899768384.89107,-1132002123046.759,-159440003657.14706, -11.905730980121842,71.71822960647388,-1.7606649425645973,3.97784e+33,125060846407.13835,-5732438.560270481,1139161.9649820384,82958.44689675776,-377709400060.2438,1029619266449.35,-153563403289.93823, 7.638965513357876,-57.9806075577446,-0.07519590637987479, 3257280.0
2.0439330282124402e+33,125060846407.13835,10259616.952779185,83606.34041548865,-151411.8158687528,-31171019702.141964,-1131857650226.347,-159701645202.1962, -11.905730980121842,71.71822960647388,-1.7606649425645973,3.97784e+33,125060846407.13835,-5732438.560270481,1139161.9649820384,82958.44689675776,-387615126857.0722,1031587752824.5298,-153420050037.7739, 7.638965513357876,-57.9806075577446,-0.07519590637987479, 3259008.0
2.0439330282124402e+33,125060846407.13835,10259616.952779185,83606.34041548865,-151411.8158687528,-13442271019.39291,-1131713177405.9348,-159963286747.24533, -11.905730980121842,71.71822960647388,-1.7606649425645973,3.97784e+33,125060846407.13835,-5732438.560270481,1139161.9649820384,82958.44689675776,-397520853653.89984,1033556239199.7098,-153276696785.60953, 7.638965513357876,-57.9806075577446,-0.07519590637987479, 3260736.0
2.0439330282124402e+33,125060846407.13835,10259616.952779185,83606.34041548865,-151411.8158687528,4286477663.3561296,-1131568704585.5225,-160224928292.29446, -11.905730980121842,71.71822960647388,-1.7606649425645973,3.97784e+33,125060846407.13835,-5732438.560270481,1139161.9649820384,82958.44689675776,-407426580450.72723,1035524725574.8898,-153133343533.4452, 7.638965513357876,-57.9806075577446,-0.07519590637987479, 3262464.0
2.0439330282124402e+33,125060846407.13835,10259616.952779185,83606.34041548865,-151411.8158687528,22015226346.105164,-1131424231765.11,-160486569837.34366, -11.905730980121842,71.71822960647388,-1.7606649425645973,3.97784e+33,125060846407.13835,-5732438.560270481,1139161.9649820384,82958.44689675776,-417332307247.5545,1037493211950.0696,-152989990281.28085, 7.638965513357876,-57.9806075577446,-0.07519590637987479, 3264192.0
2.0439330282124402e+33,125060846407.13835,10111136.913042791,652683.4089885335,-147633.91035579582,39562080727.25794,-1130582615570.2332,-160743583289.04077, -17.909848274899993,68.6427884378451,0.45569569252602926,3.97784e+33,125060846407.13835,-5640376.253344492,674773.5697608127,84017.23301997395,-427125253841.3903,1038892802984.3801,-152845339971.52673, 11.104670714050306,-56.015109598585724,0.1277121076747917, 3265920.0
2.0439330282124402e+33,125060846407.13835,10111136.913042791,652683.4089885335,-147633.91035579582,57034254011.43149,-1129454770331.8958,-160998696565.2765, -17.909848274899993,68.6427884378451,0.45569569252602926,3.97784e+33,125060846407.13835,-5640376.253344492,674773.5697608127,84017.23301997395,-436871895800.0451,1040058820301.7042,-152700157123.46432, 11.104670714050306,-56.015109598585724,0.1277121076747917, 3267648.0
2.0439330282124402e+33,125060846407.13835,10111136.913042791,652683.4089885335,-147633.91035579582,74506427295.60503,-1128326925093.5586,-161253809841.51224, -17.909848274899993,68.6427884378451,0.45569569252602926,3.97784e+33,125060846407.13835,-5640376.253344492,674773.5697608127,84017.23301997395,-446618537758.6998,1041224837619.0284,-152554974275.40195, 11.104670714050306,-56.015109598585724,0.1277121076747917, 3269376.0
2.0439330282124402e+33,125060846407.13835,10111136.913042791,652683.4089885335,-147633.91035579582,91978600579.77858,-1127199079855.221,-161508923117.748, -17.909848274899993,68.6427884378451,0.45569569252602926,3.97784e+33,125060846407.13835,-5640376.253344492,674773.5697608127,84017.23301997395,-456365179717.3547,1042390854936.3523,-152409791427.33957, 11.104670714050306,-56.015109598585724,0.1277121076747917, 3271104.0
2.0439330282124402e+33,125060846407.13835,10111136.913042791,652683.4089885335,-147633.91035579582,109450773863.9523,-1126071234616.8835,-161764036393.98373, -17.909848274899993,68.6427884378451,0.45569569252602926,3.97784e+33,125060846407.13835,-5640376.253344492,674773.5697608127,84017.23301997395,-466111821676.00946,1043556872253.6764,-152264608579.2772, 11.104670714050306,-56.015109598585724,0.1277121076747917, 3272832.0
2.0439330282124402e+33,125060846407.13835,9905377.632650705,1238140.9340583375,-126602.9898691958,126598939508.91138,-1124021473680.7617,-161986032433.00742, -24.818941990568565,70.61861960714837,2.536775957665441,3.97784e+33,125060846407.13835,-5522003.519668076,228319.95990622116,83567.23337796713,-475672062953.6716,1044019862325.4143,-152120134342.37177, 14.278267326662858,-53.85179333513658,-0.05427952017260994, 3274560.0
2.0439330282124402e+33,125060846407.13835,9905377.632650705,1238140.9340583375,-126602.9898691958,143715558137.58444,-1121881950387.1758,-162204804010.9529, -24.818941990568565,70.61861960714837,2.536775957665441,3.97784e+33,125060846407.13835,-5522003.519668076,228319.95990622116,83567.23337796713,-485214155321.84106,1044414402122.2769,-151975729099.41895, 14.278267326662858,-53.85179333513658,-0.05427952017260994, 3276288.0
2.0439330282124402e+33,125060846407.13835,9905377.632650705,1238140.9340583375,-126602.9898691958,160832176766.25754,-1119742427093.5898,-162423575588.8984, -24.818941990568565,70.61861960714837,2.536775957665441,3.97784e+33,125060846407.13835,-5522003.519668076,228319.95990622116,83567.23337796713,-494756247690.01044,1044808941919.1393,-151831323856.46616, 14.278267326662858,-53.85179333513658,-0.05427952017260994, 3278016.0
2.0439330282124402e+33,125060846407.13835,9905377.632650705,1238140.9340583375,-126602.9898691958,177948795394.93063,-1117602903800.0037,-162642347166.8439, -24.818941990568565,70.61861960714837,2.536775957665441,3.97784e+33,125060846407.13835,-5522003.519668076,228319.95990622116,83567.23337796713,-504298340058.18005,1045203481716.0017,-151686918613.51334, 14.278267326662858,-53.85179333513658,-0.05427952017260994, 3279744.0
2.0439330282124402e+33,125060846407.13835,9670908.9143118,1838480.5878846452,-105085.72324524903,195019380643.59708,-1115345515472.594,-162856894247.30325, -28.281910337007787,72.41372060866824,2.595439637608065,3.97784e+33,125060846407.13835,-5382570.682423411,-200153.0447442565,84695.68554055205,-513813057496.21906,1045513899158.3536,-151542291820.89032, 16.818563384171043,-51.68295022552888,0.13611531255823706, 3281472.0
2.0439330282124402e+33,125060846407.13835,9670908.9143118,1838480.5878846452,-105085.72324524903,211730834342.57257,-1112168597615.8438,-163038483714.64246, -28.281910337007787,72.41372060866824,2.595439637608065,3.97784e+33,125060846407.13835,-5382570.682423411,-200153.0447442565,84695.68554055205,-523114208146.87445,1045168032149.4097,-151395936598.23676, 16.818563384171043,-51.68295022552888,0.13611531255823706, 3283200.0
2.0439330282124402e+33,125060846407.13835,9670908.9143118,1838480.5878846452,-105085.72324524903,228442288041.54807,-1108991679759.0938,-163220073181.9816, -28.281910337007787,72.41372060866824,2.595439637608065,3.97784e+33,125060846407.13835,-5382570.682423411,-200153.0447442565,84695.68554055205,-532415358797.5298,1044822165140.4653,-151249581375.5832, 16.818563384171043,-51.68295022552888,0.13611531255823706, 3284928.0
2.0439330282124402e+33,125060846407.13835,9670908.9143118,1838480.5878846452,-105085.72324524903,245153741740.52353,-1105814761902.3438,-163401662649.3208, -28.281910337007787,72.41372060866824,2.595439637608065,3.97784e+33,125060846407.13835,-5382570.682423411,-200153.0447442565,84695.68554055205,-541716509448.18524,1044476298131.5214,-151103226152.92963, 16.818563384171043,-51.68295022552888,0.13611531255823706, 3286656.0
2.0439330282124402e+33,125060846407.13835,9670908.9143118,1838480.5878846452,-105085.72324524903,261865195439.49905,-1102637844045.5938,-163583252116.66, -28.281910337007787,72.41372060866824,2.595439637608065,3.97784e+33,125060846407.13835,-5382570.682423411,-200153.0447442565,84695.68554055205,-551017660098.8406,1044130431122.5773,-150956870930.27612, 16.818563384171043,-51.68295022552888,0.13611531255823706, 3288384.0
2.0439330282124402e+33,125060846407.13835,9431323.431437993,2401164.9635750293,-94522.05064034117,278445839973.52765,-1099153711108.7391,-163759074017.55212, -28.899100880876073,67.87169381933779,1.2742034142468281,3.97784e+33,125060846407.13835,-5223629.71028883,-610308.11134686,86874.72392623447,-560232031969.7826,1043560627165.8794,-150809325993.6708, 19.171659036791894,-49.47341760600041,0.26283833801527257, 3290112.0
2.0439330282124402e+33,125060846407.13835,9431323.431437993,2401164.9635750293,-94522.05064034117,294743286908.56085,-1095004467488.7301,-163922409324.17154, -28.899100880876073,67.87169381933779,1.2742034142468281,3.97784e+33,125060846407.13835,-5223629.71028883,-610308.11134686,86874.72392623447,-569258530597.5269,1042506006981.2358,-150659205364.95132, 19.171659036791894,-49.47341760600041,0.26283833801527257, 3291840.0
