mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
7.72659656623814e+32,21509020612.77471,921402.292106068,6550605.1838525385,-93797.74912328942,-20120125925376.938,2104727248851.974,4516478199170.084, -58.44367852058034,16.978588687092778,1.0829488209383533,1.1933519999999997e+33,21509020612.77471,-1084804.7567433964,-4247620.999343082,11362.417040457345,-21225512771959.5,2405610909282.561,4536848529902.2, 38.38331273835146,-11.033391181656555,-0.6780762157695837, 8462016.0
7.72659656623814e+32,21509020612.77471,-140691.91372732588,6750092.089792279,-73666.73807015701,-20113783651703.75,2219990017376.5674,4515036896761.323, -62.30170738314794,6.864750085582541,1.1995787897633103,1.1933519999999997e+33,21509020612.77471,-390256.2543143163,-4378712.513526703,-1005.151007458709,-21237997909513.105,2330849713938.945,4536933841674.308, 40.8432626305274,-4.433612605504831,-0.8675582915928169, 8463744.0
7.72659656623814e+32,21509020612.77471,-1251817.0795574177,6766555.189614256,-50887.17510834265,-20126052212279.836,2337058065561.285,4513969485996.351, -64.47029311269125,-4.221070507989225,1.2858447074931267,1.1933519999999997e+33,21509020612.77471,336685.9249587375,-4389683.382808113,-15231.634746436714,-21238298534614.44,2254904491416.4805,4536790377597.371, 42.064873480212455,2.5972957068955203,-0.7709271519293941, 8465472.0
7.72659656623814e+32,21509020612.77471,-2376186.037728908,6584170.328879748,-27039.602946152296,-20157475211143.07,2452691334415.09,4513290161856.246, -63.81426532276699,-15.793241806787858,1.4330653097584112,1.1933519999999997e+33,21509020612.77471,1071598.127976125,-4269086.023965276,-31086.497730026265,-21226084865841.832,2179906947033.7043,4536394704918.527, 41.82897045647852,10.332224639156552,-1.025498934235625, 8467200.0
7.72659656623814e+32,21509020612.77471,-3470805.2296578432,6194029.666866094,-2232.1801438550588,-20207900583068.89,2563456987744.1597,4513029959972.981, -61.11149321371888,-27.517993405336565,1.4858795725195466,1.1933519999999997e+33,21509020612.77471,1787799.2665265375,-4014205.7635769867,-47805.06934053463,-21201443357147.08,2108108510799.2751,4535711523688.585, 40.047678176534276,18.100166437749046,-0.8322438322985782, 8468928.0
7.72659656623814e+32,21509020612.77471,-4491600.875737375,5602664.524449413,22201.719543529354,-20276468927669.855,2665877576075.052,4513189392881.765, -55.743166073310704,-38.65507327253621,1.4583630625007364,1.1933519999999997e+33,21509020612.77471,2455951.97822831,-3627469.1662009894,-64230.505415346604,-21164927625096.05,2041754074104.766,4534758152472.1455, 36.528738250008246,25.38786396677295,-1.0346342470437004, 8470656.0
7.72659656623814e+32,21509020612.77471,-5395580.569636311,4823395.144640331,45338.08879179066,-20361580983620.22,2756650798222.078,4513758368978.828, -47.921965380019145,-48.85692609562816,1.487648867263762,1.1933519999999997e+33,21509020612.77471,3046529.4585221815,-3118222.683849187,-79579.29801243414,-21117592706655.188,1983018266892.9512,4533522524541.745, 31.32126496802946,32.007410792291026,-0.7841155567100685, 8472384.0
7.72659656623814e+32,21509020612.77471,-6076063.032901902,3985818.1210025204,63463.737125935026,-20460943117429.973,2832826722790.856,4514697827475.637, -39.3666740819966,-56.26584407828824,1.1021547764583424,1.1933519999999997e+33,21509020612.77471,3491063.854891191,-2570419.3578761593,-91242.48450108776,-21060944701377.918,1933824462392.4114,4532044292134.322, 25.560931601571625,36.902260288053824,-0.7321116529994209, 8474112.0
7.72659656623814e+32,21509020612.77471,-6653809.356294877,2937550.5191115243,80980.16331982025,-20571653896044.297,2891990970583.254,4515962940674.748, -27.786313514596362,-62.24069331718114,0.8112024380003447,1.1933519999999997e+33,21509020612.77471,3869493.656087659,-1885350.6296752214,-102445.718869276,-20996875171451.78,1895751552965.915,4530359385982.612, 18.486208261195188,40.760108920355954,-0.529894445541118, 8475840.0
7.72659656623814e+32,21509020612.77471,-7024677.997599168,1807965.0480661755,96877.45126188645,-20690353930605.055,2932448644004.619,4517506996887.209, -15.648345465291582,-65.96124988252618,0.8811694436031768,1.1933519999999997e+33,21509020612.77471,4111531.5449644797,-1147340.9358787746,-112263.44615783135,-20927586005796.227,1869906670759.3384,4528492762979.556, 10.349909683489816,43.09431145573802,-0.5379237563128915, 8477568.0
7.72659656623814e+32,21509020612.77471,-7179857.652272562,645247.4879828604,107476.47978364737,-20813449775170.473,2953247513342.122,4519278066699.999, -3.1571751009429208,-66.3123307410596,0.557620637359526,1.1933519999999997e+33,21509020612.77471,4212613.8951640995,-386909.6656195498,-118677.86661701281,-20855423571348.965,1856907271947.3767,4526494575297.967, 2.148780715415459,43.44705807507277,-0.31636967535965627, 8479296.0
7.72659656623814e+32,21509020612.77471,-7122439.090304819,-505654.4010424742,113793.49518742213,-20937315786403.875,2954251336197.7007,4521194038825.046, 8.638914518343842,-65.02843998494208,0.46997569271984807,1.1933519999999997e+33,21509020612.77471,4176022.838858368,365917.3612735844,-122321.37826049795,-20782760407281.98,1856858993798.5078,4524403725622.48, -5.626586475749117,42.42639915096263,-0.11034931933312547, 8481024.0
7.72659656623814e+32,21509020612.77471,-6866768.738649814,-1604156.969902671,115512.16824399553,-21058470093744.996,2935995297860.949,4523178618505.118, 19.376527190632707,-60.93381690324,0.0988061843393817,1.1933519999999997e+33,21509020612.77471,4009156.4683460738,1083807.493758461,-123025.17951964238,-20711855326204.805,1869403623831.3271,4522275916458.087, -12.534307704624792,39.79383707208271,0.0635328605092968, 8482752.0
7.72659656623814e+32,21509020612.77471,-6436889.076462112,-2613824.3681332623,113296.27458423754,-21173759113442.156,2899687047656.77,4525159668686.082, 28.623817312773088,-55.24329152522994,0.04053093894481852,1.1933519999999997e+33,21509020612.77471,3728491.019770635,1745419.3378892224,-121374.27117987168,-20644770567674.496,1893757035093.6519,4520165086428.853, -18.650371962907805,36.16544025193063,-0.029081766994450007, 8484480.0
7.72659656623814e+32,21509020612.77471,-5857900.451919481,-3510846.893470614,107094.49526013288,-21280459720929.82,2847027613229.9624,4527069662751.141, 36.43918117373234,-48.27385923276349,-0.3693014611630793,1.1933519999999997e+33,21509020612.77471,3350521.938758272,2332328.2968200785,-116467.93728591097,-20583295653288.527,1928818979376.4648,4518102703444.343, -23.83169161539418,31.517204503709284,0.36086869636896607, 8486208.0
7.72659656623814e+32,21509020612.77471,-5161700.199412777,-4279532.602060978,97030.20416745075,-21376305437429.867,2780056925302.7563,4528848856106.667, 42.51132165208305,-40.413688429137274,-0.7143252533383101,1.1933519999999997e+33,21509020612.77471,2895455.2368473765,2833420.47980993,-111206.83457414559,-20528917948356.43,1973232283679.3472,4516124389115.422, -27.670795289986433,26.50686865039181,0.47675585221176964, 8487936.0
7.72659656623814e+32,21509020612.77471,-4457722.480943816,-4852277.175973215,85885.68695187244,-21459516843708.527,2701025367876.5947,4530433882359.834, 46.46308064572285,-33.24408804418002,-0.7201949402823209,1.1933519999999997e+33,21509020612.77471,2435819.1380541087,3207127.1685439586,-102903.31504149802,-20482793445848.375,2025511654001.994,4514272316273.739, -30.22272213178048,21.569838062549003,0.6955916566345025, 8489664.0
7.72659656623814e+32,21509020612.77471,-3614113.9031276354,-5351674.124971216,71722.90715759306,-21528791296702.13,2612334269876.25,4531786206778.811, 49.20533828607708,-24.819647770582886,-0.7780730058254551,1.1933519999999997e+33,21509020612.77471,1885554.080062381,3533746.3657186083,-93194.41502848128,-20445762860618.406,2084094048415.828,4512585324889.13, -32.1795159938482,16.325843898739517,0.4787313122933566, 8491392.0
7.72659656623814e+32,21509020612.77471,-2730764.6097876797,-5707550.629987634,56500.768072929146,-21583272508638.25,2516429851227.8247,4532888645401.0205, 51.298430092178705,-16.669705609176145,-0.7109192946129007,1.1933519999999997e+33,21509020612.77471,1309050.256549955,3766627.914621951,-83070.01738234915,-20418386831765.375,2147405509638.615,4511063614865.678, -33.2538432220452,10.905102638567278,0.6905404539134403, 8493120.0
7.72659656623814e+32,21509020612.77471,-1829557.8752967427,-5925243.005004239,39239.14345051217,-21622481820539.637,2415680369221.971,4533713115886.926, 51.55090265167953,-8.865780757375678,-0.9937184128338593,1.1933519999999997e+33,21509020612.77471,721570.4621162625,3907593.246510013,-71432.36242555277,-20400971734811.07,2213868980834.6553,4509729805771.096, -33.555551628376456,5.869226860415064,0.6366001829585495, 8494848.0
7.72659656623814e+32,21509020612.77471,-929921.6029775682,-6009703.510046829,20924.9097947855,-21646302379881.816,2312374097084.454,4534234258230.668, 51.36531663132139,-1.6753310076615902,-0.9927183302393432,1.1933519999999997e+33,21509020612.77471,134991.38736539448,3962203.895487551,-59948.13325774715,-20393590382962.066,2281987705513.1714,4508596157860.679, -33.33838614449029,0.9949999437072696,0.578923556984176, 8496576.0
7.72659656623814e+32,21509020612.77471,-47794.55616481725,-5970069.417849978,2618.8447298661254,-21654886695655.08,2208689878721.8374,4534438018353.137, 49.793770734642315,5.318618014422293,-0.8982095585267632,1.1933519999999997e+33,21509020612.77471,-439548.8790967511,3936125.203275603,-48178.000786738514,-20396135563191.246,2350346476142.51,4507656677902.952, -32.397811537577425,-3.400631780326803,0.6979467676017777, 8498304.0
7.72659656623814e+32,21509020612.77471,803006.9112657581,-5812715.186541669,-15874.423386496766,-21648647386537.074,2106664813630.8682,4534333441113.754, 47.5031348919897,11.803722871510292,-0.9963838476595347,1.1933519999999997e+33,21509020612.77471,-994324.5045152107,3833548.9518718016,-35758.57935665416,-20408336949900.32,2417623910861.866,4506925670904.142, -31.057122064660366,-7.809821622155412,0.6122845443478265, 8500032.0
7.72659656623814e+32,21509020612.77471,1610978.3601104768,-5549168.854935809,-34562.76223995679,-21628210958047.375,2008191831131.125,4533903802289.288, 44.786837744312976,17.589245187093674,-0.9698634200138414,1.1933519999999997e+33,21509020612.77471,-1521066.4296051257,3661134.197782342,-22874.75375934704,-20429791543410.83,2482579460729.883,4506411373987.379, -29.373379942454118,-11.545299045309436,0.7375266597970159, 8501760.0
7.72659656623814e+32,21509020612.77471,2293228.5260842023,-5226832.741601067,-50398.08506054198,-21594380884729.254,1915001481481.202,4533166124379.988, 42.05376966216355,22.71141810551689,-0.9761268758577215,1.1933519999999997e+33,21509020612.77471,-1964262.4535723783,3450641.417098404,-11829.83529051565,-20459970315937.37,2544072501870.1826,4506114325260.374, -27.248252168223193,-14.704066806721722,0.6924122898234883, 8503488.0
7.72659656623814e+32,21509020612.77471,2994245.460690587,-4783510.913380323,-66868.17545373653,-21548093418258.227,1828705562581.9255,4532136471878.412, 38.463382896282425,27.52811508567864,-0.8383879310104592,1.1933519999999997e+33,21509020612.77471,-2420483.2659525396,3160332.469005215,69.86175137615037,-20498245087221.14,2601067356990.403,4506018719811.21, -24.789789146514536,-18.12028055171872,0.7066340496262619, 8505216.0
7.72659656623814e+32,21509020612.77471,3627473.0239825165,-4257509.642363713,-82732.79528569416,-21490453083321.832,1750752915080.3765,4530839121406.437, 34.40966237579994,31.94998775677147,-1.0264052432359763,1.1933519999999997e+33,21509020612.77471,-2830157.37966898,2816802.0279571046,11440.9989204336,-20543891158199.996,2652605250021.648,4506125017647.085, -22.15165528623035,-20.849797633526038,0.6572063616400251, 8506944.0
7.72659656623814e+32,21509020612.77471,4185025.9448681185,-3658097.238501948,-96792.31965747284,-21422668244898.863,1682445756843.755,4529285242847.544, 29.928620833740244,35.94156182588449,-0.7332389473090353,1.1933519999999997e+33,21509020612.77471,-3191223.5080870814,2424972.8903926252,20660.72302248956,-20596099362012.434,2697840562138.1035,4506403781235.18, -19.58462867640592,-23.63377485075947,0.591184480065278, 8508672.0
7.72659656623814e+32,21509020612.77471,4660638.88179381,-2993239.035066886,-110242.94061177736,-21346070505690.957,1624956905057.6445,4527490431091.384, 24.79395230307189,39.5307292466203,-0.6860511262399527,1.1933519999999997e+33,21509020612.77471,-3502193.368799745,1990360.7126016293,29726.098566743804,-20654043948027.227,2736004122911.033,4506844811377.003, -16.215608837405874,-25.880986235232406,0.49802980030965144, 8510400.0
7.72659656623814e+32,21509020612.77471,5048583.0808719965,-2273710.3064935394,-122834.18983743226,-21262094911038.207,1579297097031.186,4525475742563.0205, 19.874593520399156,42.45602684638583,-0.6583033949865962,1.1933519999999997e+33,21509020612.77471,-3755101.054730344,1517961.794235387,37383.363947508326,-20716806965613.54,2766413634516.1953,4507424453235.983, -12.94398777578765,-27.776620971104304,0.45212728026325705, 8512128.0
7.72659656623814e+32,21509020612.77471,5343855.691621204,-1504075.414284975,-133143.31865779878,-21172256173719.97,1546347837729.0952,4523268699005.062, 14.199151705708985,45.07108030833062,-0.5579700324549549,1.1933519999999997e+33,21509020612.77471,-3946840.113170956,1015471.9159285408,44964.43861789497,-20783379816029.453,2788503282312.0396,4508136283205.104, -9.336336975488491,-29.430790060807887,0.3906325491034865, 8513856.0
7.72659656623814e+32,21509020612.77471,5538890.127663046,-694749.2497640863,-141659.49833167015,-21078181580636.477,1526875143651.3794,4520894951214.162, 8.28438587692704,47.15214546589325,-0.27912999755906354,1.1933519999999997e+33,21509020612.77471,-4072960.6840519076,486573.38226494787,51121.75103267921,-20852704978729.75,2801789175499.115,4508964727734.844, -5.409262175135413,-30.87069145145961,0.35068987932973833, 8515584.0
7.72659656623814e+32,21509020612.77471,5626176.0438021505,144026.06669734936,-147511.19782229944,-20981623147597.387,1521465354521.0825,4518395209955.061, 2.2558933655025317,48.59214440150202,-0.211289166691927,1.1933519999999997e+33,21509020612.77471,-4130931.798502498,-61622.30749623215,55520.51367517154,-20923647029813.24,2805888262797.582,4509884147617.369, -1.4031923246749889,-31.67342597866768,0.2586579346964527, 8517312.0
7.72659656623814e+32,21509020612.77471,5610674.824074355,914776.7988677488,-151038.51408545306,-20884415332268.703,1530549186341.231,4515813220514.78, -3.70414127841229,49.200005421320895,-0.36502867246965215,1.1933519999999997e+33,21509020612.77471,-4120209.3795340564,-564928.6775495312,58473.006845959186,-20995018936811.188,2800515224178.956,4510868565721.861, 2.499709609334532,-32.033632693580806,0.19416308188025674, 8519040.0
7.72659656623814e+32,21509020612.77471,5481311.960616686,1775710.012370632,-153209.7907704189,-20788487395961.81,1554309178268.2322,4513181216687.126, -10.37858887204865,49.35468828053869,-0.15788326842204686,1.1933519999999997e+33,21509020612.77471,-4037089.100360423,-1127373.7024577681,59399.41924887614,-21065564120944.344,2785554975838.124,4511888836322.344, 6.884600371228446,-32.16025227608421,-0.012971401623471879, 8520768.0
7.72659656623814e+32,21509020612.77471,5230289.086178664,2627486.848988053,-152020.7485175704,-20695862468033.39,1592704753880.6013,4510538488560.352, -17.422461475176913,48.308693679221676,0.2628744208303986,1.1933519999999997e+33,21509020612.77471,-3871851.9594520084,-1685182.7745815448,58777.14431375455,-21133954215608.98,2761020486408.51,4512914434951.011, 11.74487085563942,-31.571729920740694,-0.11649405781833701, 8522496.0
7.72659656623814e+32,21509020612.77471,4852610.821129956,3455598.5612740144,-148877.14866249682,-20608629245563.152,1645459418868.2673,4507930939473.412, -24.968776101786055,46.47413920598463,0.18470264647637127,1.1933519999999997e+33,21509020612.77471,-3624501.1326559666,-2227320.5064505483,56962.11539888085,-21198801625724.445,2727084879053.1797,4513917132366.757, 16.349288654544548,-30.437741482176218,-0.14100734970006626, 8524224.0
7.72659656623814e+32,21509020612.77471,4345934.410290325,4242500.551838908,-142883.62407255036,-20528956621127.676,1712026649061.9688,4505406413996.273, -32.26568529984051,43.598261809748216,0.40338005393641674,1.1933519999999997e+33,21509020612.77471,-3292764.791579119,-2741462.7243557465,53487.32095001193,-21258693931579.945,2684117904793.7666,4514874918597.123, 21.11069146764632,-28.51551295455389,-0.1950435976356903, 8525952.0
7.72659656623814e+32,21509020612.77471,3710064.2625829363,4966868.42139936,-133535.23718508185,-20459023895602.71,1791533246388.286,4503014423552.921, -39.484656839905185,39.43669670733708,0.7035071285974258,1.1933519999999997e+33,21509020612.77471,-2878113.550080362,-3214614.4525323804,47367.339956517775,-21312227360787.684,2632699662477.446,4515748372120.7295, 25.84650890353083,-25.741488362578067,-0.4380242054605358, 8527680.0
7.72659656623814e+32,21509020612.77471,2950043.282017282,5604253.271233515,-120891.2935809248,-20400968948488.08,1882726110215.648,4500805182181.275, -46.57405644611259,33.95119397678927,0.8182010018517529,1.1933519999999997e+33,21509020612.77471,-2380382.531509422,-3631199.8931570896,39509.716512425315,-21357997976161.867,2573641046107.528,4516509895998.611, 30.405378440080995,-22.08767056858211,-0.6273649558762271, 8529408.0
7.72659656623814e+32,21509020612.77471,2072200.5292129724,6130590.621384698,-105648.38090730028,-20356842405345.01,1983951603782.7793,4498831027640.292, -53.166579268103284,26.657683376122126,0.8424487512785277,1.1933519999999997e+33,21509020612.77471,-1807956.0759771445,-3974533.1088363566,29857.592926602974,-21394663311371.89,2508033690469.089,4517115845968.881, 34.54069382551707,-17.43199654741305,-0.6688207602691522, 8531136.0
7.72659656623814e+32,21509020612.77471,1194656.3360115334,6487321.644108791,-89965.6562090729,-20328532798168.6,2093129356720.015,4497140666123.913, -57.734627994471936,19.351061729360882,0.9238062703347526,1.1933519999999997e+33,21509020612.77471,-1233730.6708770418,-4208721.5522387745,19428.28652117715,-21420998388979.69,2437222565539.5186,4517542143349.019, 37.80921562814205,-12.60575879305829,-0.6979856665849894, 8532864.0
7.72659656623814e+32,21509020612.77471,140399.5953070623,6731209.574544411,-68646.74499124009,-20317614714991.86,2207754544804.9673,4495782205980.233, -62.1193238812416,9.29091619681066,1.0963289688265376,1.1933519999999997e+33,21509020612.77471,-544435.8461350162,-4368863.806311704,6021.357306719979,-21435957632728.457,2362839633137.8394,4517755072776.294, 40.48694292349985,-6.166441552572398,-0.8257168387370534, 8534592.0
7.72659656623814e+32,21509020612.77471,-971098.9215213072,6793298.3735436965,-45638.17734644379,-20325261445806.957,2324919917940.5225,4494806086148.899, -64.51381681688014,-1.394192762552589,1.4193347550274715,1.1933519999999997e+33,21509020612.77471,181823.67446049844,-4409193.98557786,-9282.092371569077,-21438781195148.637,2286797095110.145,4517724162828.03, 42.191402463494796,0.8492092824601658,-0.9699388959461871, 8536320.0
7.72659656623814e+32,21509020612.77471,-2103910.1017898335,6657122.209081884,-20453.55415969888,-20352124784930.85,2441393104385.907,4494238568905.926, -64.92128840557456,-13.221447868240741,1.561230141020697,1.1933519999999997e+33,21509020612.77471,923200.2829137543,-4319926.025618794,-24668.342484334855,-21429039430857.32,2211203154568.297,4517428100061.239, 42.221930841757654,8.709666587613887,-0.7880724951915559, 8538048.0
7.72659656623814e+32,21509020612.77471,-3217093.547481614,6312596.916892856,4222.168508878812,-20398221942829.625,2553729812656.8325,4494103634284.702, -62.23867356393028,-25.079239491731386,1.357689535657308,1.1933519999999997e+33,21509020612.77471,1651475.096736944,-4094160.0583336265,-41095.14451391431,-21406711764839.707,2138318627494.4568,4516859932060.174, 40.919045766839204,16.46242336432952,-1.0296355705847944, 8539776.0
7.72659656623814e+32,21509020612.77471,-4266833.224741775,5760736.28770536,28548.630792455566,-20462849583061.023,2658418994366.2935,4494384351895.141, -57.74096925583713,-36.68464558460426,1.5926111575399502,1.1933519999999997e+33,21509020612.77471,2337597.281507563,-3733256.550257229,-55946.79443301659,-21372268425327.715,2070443029536.0557,4516025356674.592, 37.78908109470171,24.05500572149719,-0.8197110394301568, 8541504.0
7.72659656623814e+32,21509020612.77471,-5206798.912559138,5014149.623236772,49730.17527204425,-20544557694812.17,2752048681207.551,4495053226199.879, -50.26029564195456,-47.295953725246704,1.0234269945631267,1.1933519999999997e+33,21509020612.77471,2952754.6561367577,-3246194.007670528,-71459.16941838044,-21326656349199.137,2009796877602.6348,4514926378945.903, 32.990151101437206,30.826517281961458,-0.7490312203550971, 8543232.0
7.72659656623814e+32,21509020612.77471,-5995545.310843649,4100095.5673720296,70314.17508458692,-20641143420242.277,2831531789044.6523,4496079588271.465, -40.59962304069952,-56.09633721866615,1.1325068677864953,1.1933519999999997e+33,21509020612.77471,3468127.679869538,-2648560.412286585,-85213.31546573661,-21271312795101.906,1958385699942.2642,4513577999382.58, 26.568139858870193,36.76506287945948,-0.7952131110473091, 8544960.0
7.72659656623814e+32,21509020612.77471,-6547636.179419095,3164659.0507683596,85905.15301565023,-20749781040024.28,2894326573101.8643,4497434763141.533, -30.533558389154397,-61.94193953313357,0.9153591702846101,1.1933519999999997e+33,21509020612.77471,3829341.475362311,-2037032.470427293,-95551.18959374573,-21208092670292.434,1917885185766.8774,4512012662715.645, 20.041569477409013,40.37623220817589,-0.4920058114051079, 8546688.0
7.72659656623814e+32,21509020612.77471,-6963520.645163773,2040212.6853581122,99780.77565077662,-20867143443886.043,2938528735143.2734,4499052954361.227, -18.19291512359752,-65.73165678797663,0.9023189157238445,1.1933519999999997e+33,21509020612.77471,4101923.8447199096,-1301726.4931111343,-104593.43715066453,-21139153145006.082,1889539524448.2144,4510273000301.679, 11.922901047577398,43.10308980238595,-0.4357331579667323, 8548416.0
7.72659656623814e+32,21509020612.77471,-7161309.978975705,871571.920741306,109986.95577345695,-20989603860988.3,2963060303743.294,4500880000901.334, -5.891579863286025,-66.96287613905476,0.7378708952621821,1.1933519999999997e+33,21509020612.77471,4231400.828636405,-537936.5399495808,-111790.10348479678,-21066870171617.89,1874056034664.901,4508393674578.203, 3.587145998633131,43.793057121094016,-0.30805530111108664, 8550144.0
7.72659656623814e+32,21509020612.77471,-7143013.221691044,-292766.1852722159,116000.23439856652,-21113493784675.465,2967612989640.438,4502845133171.453, 6.461236788334977,-65.75863904111404,0.42576095461341956,1.1933519999999997e+33,21509020612.77471,4219648.311501248,223196.27842816734,-115675.09620524853,-20993659173215.93,1871623191256.8108,4506421702083.68, -4.206917114646158,43.00433259893403,-0.043808138425321996, 8551872.0
7.72659656623814e+32,21509020612.77471,-6921822.925255683,-1411416.2050242103,118734.53269829249,-21235252617870.58,2952637898156.513,4504880850288.187, 17.442155262886786,-62.11820729787942,0.05113739600808556,1.1933519999999997e+33,21509020612.77471,4075198.3336119717,954521.8432755041,-115437.24180257934,-20921833218536.92,1881965505716.331,4504422386515.386, -11.319541075763816,40.60443926865533,0.10121714542218681, 8553600.0
7.72659656623814e+32,21509020612.77471,-6519069.76034989,-2447526.2016916377,116243.21951769973,-21351646883145.445,2919226115922.23,4506918186782.368, 27.147717590857965,-56.907994507827496,-0.22044850899799245,1.1933519999999997e+33,21509020612.77471,3812724.79575677,1631212.7448032391,-112820.92768150466,-20853502682012.625,1904354218288.7234,4502451917833.101, -17.86980592800111,36.946934596560745,0.13142002512859438, 8555328.0
7.72659656623814e+32,21509020612.77471,-5960169.48157499,-3373224.289461911,110154.65025298936,-21459819669993.066,2869013418983.49,4508888581567.504, 35.58561780243996,-49.80890016336379,-0.7150514449501434,1.1933519999999997e+33,21509020612.77471,3449001.845064468,2235584.722076344,-108910.91671229117,-20790530872046.812,1937711640200.7065,4500531968238.807, -23.068776942492175,32.467544837697936,0.26907056557460446, 8557056.0
7.72659656623814e+32,21509020612.77471,-5276957.449772445,-4170330.9346235734,101188.41480924231,-21557396509944.367,2804026528527.7456,4510728376153.1045, 41.84542084558952,-42.119090598524444,-0.7143501581455654,1.1933519999999997e+33,21509020612.77471,3002650.5384859694,2756674.1001764066,-102620.4043215922,-20734467330667.332,1980721546672.7302,4498695842141.136, -27.419065367639305,27.403768574751652,0.41608558069302315, 8558784.0
7.72659656623814e+32,21509020612.77471,-4498247.516281958,-4826136.20685561,89649.88049564067,-21642511911146.51,2726544227842.8687,4512390961767.751, 46.48777615117722,-33.64414586365114,-0.7748322740477771,1.1933519999999997e+33,21509020612.77471,2495010.453018241,3185721.1838725903,-94912.63505826291,-20686541577340.703,2031901988477.0256,4496982834965.005, -30.2376252061194,22.03044967101117,0.5590681510528839, 8560512.0
7.72659656623814e+32,21509020612.77471,-3739774.4689259445,-5293230.287899458,77254.8480611062,-21713761884213.19,2638968942097.328,4513830648705.546, 49.371849475318335,-26.456136093022774,-0.7172569275375938,1.1933519999999997e+33,21509020612.77471,1999147.895133025,3490909.0594443274,-86537.54522476024,-20647660160899.305,2089684908064.1606,4495413879468.933, -32.211316821627044,17.17517823465983,0.6401554015063603, 8562240.0
7.72659656623814e+32,21509020612.77471,-2857085.079254645,-5673842.1462851,61540.98629446847,-21770235835982.902,2543760155073.963,4515027255333.395, 51.11335687192514,-18.084592790610678,-1.067059729903666,1.1933519999999997e+33,21509020612.77471,1422788.4975705424,3739879.4238603143,-75945.50992496638,-20618433057949.56,2152453771373.708,4494015598786.71, -33.40087322247932,11.929802902333247,0.5768210771155202, 8563968.0
7.72659656623814e+32,21509020612.77471,-1953032.9355651208,-5912988.730308035,45495.55305528704,-21811415695994.24,2443346766251.1406,4515947927798.115, 51.79780004381911,-10.1415719721452,-0.9850523950685175,1.1933519999999997e+33,21509020612.77471,832573.8010511957,3896650.5198731734,-65260.034186693374,-20599190287394.344,2218630147718.498,4492800417534.41, -33.894833627002605,6.678535057953681,0.7341458377432626, 8565696.0
7.72659656623814e+32,21509020612.77471,-1049118.383019064,-6017431.593264016,27758.882075068108,-21837140603013.42,2340052600638.1665,4516581881510.895, 51.46200019397559,-2.62222346258962,-1.1552700498746116,1.1933519999999997e+33,21509020612.77471,242379.14549743026,3964130.8813784635,-53870.11380909455,-20590043344943.438,2286684365384.351,4491768901734.761, -33.58748789150188,1.6022595629180232,0.721110633467219, 8567424.0
7.72659656623814e+32,21509020612.77471,-158603.84881058682,-5993999.822711212,10866.18869371419,-21847526613715.625,2236098067553.855,4516914054566.136, 50.18064551287621,4.306946068078744,-0.9616394721501565,1.1933519999999997e+33,21509020612.77471,-337689.19007307745,3949000.993571172,-41781.401841361534,-20590899379887.78,2355172621064.4277,4490941094433.017, -32.71298344313417,-2.9864832885108994,0.722250832680215, 8569152.0
7.72659656623814e+32,21509020612.77471,700486.1534115592,-5852563.531170709,-6747.15403946727,-21842956776394.02,2133555701779.0764,4516957523768.923, 48.151684698069126,10.709371947712919,-1.1054473609418156,1.1933519999999997e+33,21509020612.77471,-897951.8570929216,3856171.2098617507,-30351.743320844296,-20601504097777.184,2422731693604.7197,4490313480016.355, -31.429171373027952,-7.136738852187579,0.7438607492246041, 8570880.0
7.72659656623814e+32,21509020612.77471,1518243.02263403,-5601544.221393795,-24910.64709432162,-21824046874566.414,2034338888133.064,4516693979378.925, 45.52550074911761,16.879146391897237,-1.083940011106626,1.1933519999999997e+33,21509020612.77471,-1430899.0523247982,3692083.675828166,-18456.854068910907,-20621459026739.867,2488110582637.4937,4489889415359.099, -29.63874288033131,-11.087028203136265,0.6526152592544409, 8572608.0
7.72659656623814e+32,21509020612.77471,2284618.1707041296,-5249386.412034235,-42216.2906225229,-21791572823356.535,1940238177189.9685,4516125170267.911, 42.31570610038613,22.58514330966197,-0.905238249365806,1.1933519999999997e+33,21509020612.77471,-1931402.0396657179,3463005.8289383715,-7003.049764882674,-20650255642255.84,2550160052880.308,4489659928810.609, -27.67703341820427,-14.629137076586291,0.6625090541853706, 8574336.0
7.72659656623814e+32,21509020612.77471,2919437.600879341,-4857147.777419841,-57242.41857719777,-21746510740544.453,1852847029042.8323,4515263715339.614, 38.87769606885394,26.95663022559887,-0.793121136697475,1.1933519999999997e+33,21509020612.77471,-2346198.0786559875,3205718.344171618,2371.7250372876465,-20687281767374.715,2607822527045.1084,4489620392294.65, -25.478447503676836,-17.707089145548263,0.6859927269164553, 8576064.0
7.72659656623814e+32,21509020612.77471,3562053.6232090034,-4341296.002016468,-73285.50230971619,-21689942872741.707,1773632864737.6418,4514120378606.119, 35.00687247279124,31.49405207796049,-0.8914946684709636,1.1933519999999997e+33,21509020612.77471,-2766515.6904922933,2867682.502753599,12717.69666866422,-20731831595597.887,2660131508641.626,4489756812171.467, -22.677174459673967,-20.70709499055805,0.5251292096093139, 8577792.0
